No.,Pre-Assigned No.,Sell To Customer,Sell To Customer Name,HQ Booking No,HQ Transaction Type,HQ Document No,External Document No,GST Registration No,Product Type,Currency Code,Amount,Amount Incl VAT,Location Code,No Printed,Doc Exchng Status,Invoice Type,Posting Date,Document Date,Supply Type,Place Of Supply,HSN Code,Document Type Code,Recipient State Code,Recipient Pin Code,Item Type Goods Service,Item Price,IGST Amount,CGST Amount,SGST Amount,Invoice Amount,Supplier Name,GSTIN of  Supplier,Supplier Address,Supplier State,Supplier Pin Code
SPINV202111598,SINV11120014821,VCVEND23340,OMNICOM MEDIA GROUP INDIA PVT LTD,241115148412,Booking,241115148412,241115148412,06AAACR5190H1ZE,Hotel-Dom,,10488.16,10488.16,LC-001,0,Not Sent,Taxable,12-19-2024,12-19-2024,B2B,HR,998552,INV,HR,122002,S,10488,1887.84,0,0,12375.84,CLEARTRIP PRIVATE LIMITED,27AACCC6016B1Z8,"Sahakar Bhavan Sub PostOffice,10th Floor,RCityMallLal BahadurShastriMargGhatkopar WestMumbaiSuburban",MH,400086
SPINV202111599,SINV11120014823,VCVEND35854,Bon Voyagers,2411082650,Booking,2411082650,2411082650,19AAPFB5891D1Z2,Hotel-Dom,,250.92,250.92,LC-001,0,Not Sent,Taxable,12-19-2024,12-19-2024,B2B,WB,998552,INV,WB,700008,S,250.42,45.08,0,0,295.5,CLEARTRIP PRIVATE LIMITED,27AACCC6016B1Z8,"Sahakar Bhavan Sub PostOffice,10th Floor,RCityMallLal BahadurShastriMargGhatkopar WestMumbaiSuburban",MH,400086
SPINV202111600,SINV11120014824,VCVEND35564,Treebo Trip Hotel Palm Emirates,241118498360,Booking,241118498360,241118498360,29AAHCR3137R1ZN,Hotel-Dom,,34844.9,34844.9,LC-001,0,Not Sent,Taxable,12-19-2024,12-19-2024,B2B,KA,998552,INV,KA,560029,S,34845,6272.1,0,0,41117.1,CLEARTRIP PRIVATE LIMITED,27AACCC6016B1Z8,"Sahakar Bhavan Sub PostOffice,10th Floor,RCityMallLal BahadurShastriMargGhatkopar WestMumbaiSuburban",MH,400086
SPINV202111604,SINV11120014825,VCVEND00672,THE PARK KOLKATA,241130292734,Booking,241130292734,241130292734,19AAACB7961L1Z7,Hotel-Dom,,18833.95,18833.95,LC-001,0,Not Sent,Taxable,12-20-2024,12-20-2024,B2B,WB,998552,INV,WB,700016,S,18833.64,3390.05,0,0,22223.69,CLEARTRIP PRIVATE LIMITED,27AACCC6016B1Z8,"Sahakar Bhavan Sub PostOffice,10th Floor,RCityMallLal BahadurShastriMargGhatkopar WestMumbaiSuburban",MH,400086
SPINV202111605,SINV11120014826,VCVEND35855,Orange Hospitality,240925867954,Booking,240925867954,240925867954,08AAAAO6606P2Z4,Hotel-Dom,,129234,129234,LC-001,0,Not Sent,Taxable,12-20-2024,12-20-2024,B2B,RJ,998552,INV,RJ,302016,S,129234.31,0,0,0,129234.31,CLEARTRIP PRIVATE LIMITED,27AACCC6016B1Z8,"Sahakar Bhavan Sub PostOffice,10th Floor,RCityMallLal BahadurShastriMargGhatkopar WestMumbaiSuburban",MH,400086
SPINV202111606,SINV11120014827,VCVEND35915,Sayaji Bhopal,240928759862,Booking,240928759862,240928759862,23AADCS2086A1ZV,Hotel-Dom,,3083.84,3083.84,LC-001,0,Not Sent,Taxable,12-20-2024,12-20-2024,B2B,MP,998552,INV,MP,462003,S,3084.18,555.16,0,0,3639.34,CLEARTRIP PRIVATE LIMITED,27AACCC6016B1Z8,"Sahakar Bhavan Sub PostOffice,10th Floor,RCityMallLal BahadurShastriMargGhatkopar WestMumbaiSuburban",MH,400086
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
